diningid,store_id,name,breif,addr,tel,time,lng,lat,code,changetime
f_88,C3_395000000A_000088,鮮魚店,"每天一大早老闆就會披著星斗去魚市場挑選漁獲，因為鮮魚店一律選用當天最新鮮上等的魚類料理，所以菜單是不固定的，清晨四點用魚大骨加入蔬菜敖湯，這就是一整天販賣的魚湯，完全不添加人工味精。來鮮魚店你可以先聽聽老闆的建議，推薦當天最新鮮的魚類，再選擇要薑絲清湯或是味噌湯，兩種風味的相當不錯，或是你要搭配西瓜綿湯、鮮蔬魚湯、麵線、海鮮麵都是可以的。 
當然鮮魚店的拿手絕活不只一絕而已，你還得嚐嚐他們的雜糧飯與鮭魚飯，精選池上冠軍米與精心調配的雜糧，沒有穀物的腥味，曾經是美容師的老闆娘對於吃食研究相當豐富，她認為既要吃的健康還要吃得開心，總不能為了健康而偏費了美味，所以鮮魚店的用心就是要讓你吃的健康又美味安心。",臺南市北區公園路329-2號,886-6-2521710,週二~週六 07:30~19:30/週日07:30~14:30/週一公休,120.210614,23.004722,03,2012/09/26 12:00:00
f_89,C3_395000000A_000089,阿輝炒鱔魚-門市一,"老闆許全輝先生，得自父親喜宴辦桌的功力，因此對鱔魚的調理別有心得。再加上曾用心與各家名師切磋學習，其功力的深淺從絡繹不絕的顧客便可見一般。 
鱔魚意麵是台南特有名產。大火快炒後鱔魚的清脆爽口，加上台南的名產--意麵，以特別製作的精中寬麵條，經油炸處理製成再搭配獨特酸甜配料，烈火轟炒，轉眼間熱騰騰鱔魚意麵挑人食慾。",臺南市中西區西門路二段352號,886-6-2215540 ,週一~週日11：00~23：00,120.200427,22.997974,07,2012/09/26 12:00:00
f_90,C3_395000000A_000090,海龍肉粽,"「海龍肉粽」創始人辛海樹於20歲當完「日本兵」後從菲律賓回家，便在府城傳統市場水仙宮賣肉粽和菜粽，由於大家叫他「海龍仔」，便將店名取為「海龍肉粽」。 
海龍肉粽將炒過肉燥和生米、肉塊、鹹鴨蛋、香菇及花生仁放進竹葉內，緊實綑綁，除肉燥外，其它都是生的，肉粽放進水中水煮，邊煮邊加水，如此2個小時之後，便能做出好吃的海龍肉粽。 
海龍肉粽店老闆表示，他們的粽子「常吃也不會鬧胃酸，因為糯米洗完馬上離水瀝乾，不但能降低胃酸分泌，也可增加肉粽的Ｑ度。」",臺南市中西區金華路四段134號,886-6-2252711,週一~週六00：00~24：00、週日00：00~12：00/週日下午公休,120.195351,22.999476,07,2012/09/26 12:00:00
f_91,C3_395000000A_000091,阿秀古早味肉粽,阿秀是個家庭主婦，因為好手藝，過去十多年來，親朋好友都拜託她綁粽子，客人要出國也都帶著她的肉粽，所以國內外都有忠實顧客，因此才起意弄個小店。道地的台南古早味肉粽，請大家來嚐嚐，吃過後一定會回味無窮。老闆不用醬油調味，一口粽味道全在其中，入口即化的上等五花肉、鹹蛋黃、香菇、土豆、紅蔥頭一應俱全，有純糯米粽、五穀粽和南瓜粽3種口味，糯米粽的古早味，南瓜粽的香、Q、甜，還有不適合吃糯米的人可以試試五穀粽！,臺南市北區海安路三段71巷17號,886-6-2232383,週一~週六07：30~18：00/週日公休,120.198813,23.002608,07,2012/09/26 12:00:00
f_92,C3_395000000A_000092,華興鱔魚意麵,商家堅持道地美味，食材新鮮，衛生乾淨，而且一般平價，值得一試。,臺南市北區公園路840號,886-6-2515467,週一~週日11：00~14：00、17：00~23：30/週二公休,120.212102,23.013302,07,2012/09/26 12:00:00
f_93,C3_395000000A_000093,茂記黑豆花大王,"『茂』字號黑豆花所製作的黑豆花，細緻又綿密的特殊風味，著實能滿足消費者的口腹之慾。在府城小吃中，只有『茂』字號才是黑豆花的創始者。 
海陸兩棲蛙人軍官退伍的吳老闆，從《本草綱目》記載的『服食烏豆，令人潤肌膚、益顏色、填骨隨、長氣力、補虛能食』中得到靈感，以一種不破壞黑豆豐富營養成分的做法，將黑豆製作成黑豆花。",臺南市安平區安北路443號,886-6-3911373,週一~週日11：00~22：00,120.153188,22.999830,05,2012/09/26 12:00:00
f_94,C3_395000000A_000094,甜在心咖啡館,甜在心咖啡館，著「要奉獻一切為客人服務， 憑著良心尊嚴從事工作，您的滿意為我首要顧念。 」有著對品質的堅持、親切的服務態度，讓來此品嚐美食的您，甜在心。,臺南市北區北忠街58巷12號,886-6-2268168,週一~週五07：30~23：00、假日08：30~23：00,120.211358,22.999096,05,2012/09/26 12:00:00
f_95,C3_395000000A_000095,瑪薩拉企業有限公司,瑪薩拉是目前台南的印度餐館中，聘請印度籍廚師的餐館，另外的梅露沙是台籍，合里歐則老闆本來就是印度人。瑪薩拉店內裝潢也以印度風為主，電視放著印度的musicvideo，服務生也穿著民族風服飾，也有些外國人來吃飯。坦都里則是一種似壁爐式的土夯爐，通常都用來做窯烤料理。Nan則是一種烤餅，將麵粉揉製成餅狀後，一面刷上油，另一面則貼於爐壁，烤熟時，麵粉便會膨脹，所以出爐的餅會一邊烤的很硬脆，而表面則是酥脆，內裡則是很鬆軟，Nan在食用時則要配合咖哩一起吃。,臺南市北區東豐路247號,886-6-2008855,週一~週日11：00~14：30、17：00~22：00,120.221549,23.003186,01,2012/09/26 12:00:00
f_96,C3_395000000A_000096,林家碗粿,"林家碗粿創立於1979年，至今已有30年的歷史。林爸爸辛苦用心種下一顆碗粿種子，憑著對顧客的用心與堅持，將每日現做的碗粿，新鮮送到客人手上。靠著料好實在的口碑和客人口耳相傳，在台南已獲得不少老饕們的迴響，人氣居高不下。 
「碗開富粿」取其諧音「花開富貴」，希望藉由吉祥的意義，傳承台南在地美食風味，也將吉祥福氣帶給大家。 
以獨特古早味、俗又大碗、紮實口感碗粿抓住每位客人的心，林家－碗開富粿也提供素碗粿，讓吃素的人也能一飽口福。",臺南市北區開元路148巷7號,886-6-2368417,週一~週日06：00~13：00,120.219632,23.006686,07,2012/09/26 12:00:00
f_97,C3_395000000A_000097,安徒生咖啡館,"位於南市唯一綠色林蔭大道東豐路上，難得一見的綠色加上鄰近的成功大學及成大醫院，促使許多的咖啡館及餐館集中於此，形成本區特殊咖啡文化。 
本店以咖啡色系為主，歐式風格呈現的咖啡館，進口的生豆及店主人自行烘培強調新先的咖啡豆，皆形成本店強烈風格，隨時進到本店，空氣中瀰漫著濃烈的咖啡香，溫馨的室內空間更提供了三五好友聊天的好去處。",臺南市北區東豐路249號,886-6-2366771,週一~週日08：30~24：00,120.221609,23.003163,05,2012/09/26 12:00:00
f_98,C3_395000000A_000098,吉利號烏魚子,歷經三代技藝傳承堅持，製作技術源自日本專家傳授，製造過程中堅持以「野生正港海捕烏魚子」的上選烏魚子作為材料，遵循古法人工製造，製作過程經過繁雜的手續，如此做出的烏魚子吃起來香Q有勁並帶有傳統烏魚子的獨特香醇。,臺南市安平區安平路500巷12號,886-6-2289709,週一~週日10：00~20：30,120.172404,22.998904,06,2012/09/26 12:00:00
f_99,C3_395000000A_000099,得意蝦餅,來自台南安平的得意蝦餅，創立逾1971年，堅持使用天然食材，無防腐劑及人工添加物，通過南市衛生優良檢驗合格！蝦餅不僅有鮮蝦海味而且完全沒有油味，有獨立的中央廚房，統一的油炸包裝，管理品質讓人放心讓人放心！口味多樣化，價格也很公道，是來台南玩一定要買的伴手禮呦！,臺南市安平區安平路123號,886-6-2205858,週一~週日10：00~21：00,120.163305,22.999801,06,2012/09/26 12:00:00
f_100,C3_395000000A_000100,慶家食品行,色澤明亮黃金的黃金泡菜，口感甘甜，採用獨特的技術與設備，以手工按摩指壓的原理，將白菜浸泡在spa池中，將白菜發酵後的酸澀釋放出來，並搭配獨家醬汁，且無添加防腐劑，繁複的手續，呈現出黃金泡菜與眾不同的滋味。,臺南市安平區中華西路二段357號,886-6-2980766,週一~週日09：30~21：30,120.186599,22.993617,06,2012/09/26 12:00:00
f_101,C3_395000000A_000101,陳家蚵捲,在陳家蚵捲的對面騎樓，每天都可以看見好幾位婦女快手快腳地剝殼挖蚵，店內販售的產品有多新鮮，讓你一眼就知道。不管是蚵捲、蚵仔酥、蚵仔煎，甚至是烤生蚵，這裡都吃得到，想來體驗鮮味濃厚的安平海味，可別錯過蚵仔大餐。,臺南市安平區安平路786號,886-6-2229661,週一~週日09：00~21：00,120.161696,23.000327,07,2012/09/26 12:00:00
f_102,C3_395000000A_000102,貴族世家牛排-永華店,"為服務更多貴族世家的愛好者,期望推廣大台南地區道地精緻美食予社區並結合西式排餐讓餐點更豐富,提供舒適優雅的環境給顧客及員工們都有愉快的好心情。",臺南市安平區永華路二段349號,886-6-2986786,週一~週日11：00~14：00、17：00~22：00,120.181112,22.989588,01,2012/09/26 12:00:00
f_103,C3_395000000A_000103,芳苑冰棒-安平店,"府城枝仔冰專門店創立於50年代，位於市中心，民生綠園圓環旁。 
秉持著數十年來對品質的苛求，讓冰品在眾多競爭對手的市場中仍能在府城屹立不搖。 陪伴台南人成長，是許多人的童年回憶。 
本店冰品在製造過程中不添加任何色素及化學香料，每一滴水皆過濾、煮沸，原料皆以天然食材，品質保證，讓消費者皆能安心食用，吃多了也不會造成身體的負擔。",臺南市安平區慶平路743號,886-6-2990678,週一~週日09：00~22：00,120.166032,22.997597,05,2012/09/26 12:00:00
f_104,C3_395000000A_000104,臺邦商旅-帕莎西餐廳,帕莎西餐廳位於臺邦商旅內，用餐環境簡單舒適，套餐系列附有麵包、開胃酒、前菜、湯、沙拉、主餐、甜點、飲料，堅持選用新鮮的食材，加上廚師的巧手，讓食物更為可口。,臺南市安平區永華二街199號,886-6-2931888,週一~週日06：30~22：00,120.184294,22.988794,01,2012/09/26 12:00:00
f_105,C3_395000000A_000105,章成麥芽糖,麥芽餅Q軟、不黏牙的獨特口感來自於麥芽糖形成時專業製作與特有的餅乾成份。當初為了配合麥芽糖甜味，我們要求製作如銅幣般大小形狀帶有鹹味的餅乾，搭配著章成研發的Q軟麥芽糖，香酥口感鹹中帶甜的餅乾。,臺南市安平區安平路518號,886-6-5956688,週一~週日10：00~21：00,120.171691,22.998421,06,2012/09/26 12:00:00
f_106,C3_395000000A_000106,法嵐斯觀景餐廳,提供一種新形態預約制的美食饗宴，無論是法式料理、義式法理、鐵板料理，法嵐斯融合了各個國家的美食，給予您全新的無國界創意餐點，而如果您事先預約，更能為您量身訂作您所需要的餐點，以符合您個人的獨特口味。,臺南市中西區開山路61號,886-6-2222972,週一~週日11:30~15:00(午餐)、14:30~17:40(下午茶)、18:00~22:00(晚餐),120.206632,22.990545,01,2012/09/26 12:00:00
f_107,C3_395000000A_000107,永恆天詩,"纖活蔬食沙拉吧 ALL YOU CAN EAT 
烘培師傅每天親自純手工製作的愛心甜點 
Haagen-Dazs 冰淇淋（無限量供應） 
另有：義式焗烤‧風味火鍋‧下午時段溫暖供應中！",臺南市安平區永華路二段812號,886-6-2935001,週一~週五11：30~21：00、假日08：30~21：30,120.169083,22.991556,05,2012/09/26 12:00:00
f_108,C3_395000000A_000108,林永泰興蜜餞,"安平區延平街擁有300餘年歷史，台灣第一街存在著另一個第一「林永泰興蜜餞行」,實際店史超過130年。由於本店用料實在，漬料以砂糖、蜂蜜、甘草粉、特配香料為主，製作技術熟巧，口碑愈來愈好，曾被市府頒發「優良百年老店」。 ",臺南市安平區延平街84號,886-6-2259041,週一~週日10：30~21：00,120.162948,23.000689,07,2012/09/26 12:00:00
f_109,C3_395000000A_000109,富霖餐廳,富霖餐廳提供結婚喜宴、商務會議、宴請賓客、商品發表、春酒尾牙、謝師宴等場地，地理位置好找，且提供專用停車空間，讓來此用餐的客人免去找停車位的麻煩。,臺南市安平區永華路二段551號,886-6-2937299,週一~週日09：30~14：00、17：00~21：00,120.177454,22.990061,03,2012/09/26 12:00:00
f_110,C3_395000000A_000110,家興食品企業社,何謂豬蹄花：“軟嫩滑Q有彈性、富含膠質”的養生聖品就是它的代名詞，西井村滷味特地嚴選CAS認證彈性最佳的豬前腿肉來做為它的食材，完全不加一滴醬油、不含防腐劑，獨樹一幟的蜂蜜口味，將震撼您的感官觸動您的味覺！,臺南市安平區安平路418號,886-6-2478866,週一~週日10：30~21：30,120.174286,22.998207,06,2012/09/26 12:00:00
f_111,C3_395000000A_000111,安平貴記美食文化館,鼎邊趖，材料是以舊米磨成米漿後將水份濾乾成粉狀再調水成稠狀，沿火熱的大鍋邊緣慢慢注入趖下而成薄皮，涼乾後切成小片配以鮮蚵仔、金針、木耳、筍絲、魷魚絲及魚骨熬成的高湯同煮，便是一道滑溜順口風味獨特的小吃。 ,臺南市安平區延平街93號,886-6-2229794,週一~週日11：00~20：00,120.162467,23.000674,07,2012/09/26 12:00:00
f_112,C3_395000000A_000112,安平老街蜜餞食品行(番王伯),本甕內裝之梅子含豐富蛋白質、鈣、磷、鐵、鈉、錳等元素較其他水果高出甚多。梅子果實更是一種天然機能性的食品，梅子雖酸味，但在體內經消化吸收後會形成帶鹼性物質，使人體血液保持中性至微鹼性；梅子可以預防食物腐敗，經常食用梅子可以增加食慾、消除疲勞、防止老化、保持身體健康。故為現代人之最佳食品。,臺南市安平區安平路392號,886-6-3583688,週一~週日10：00~22：00,120.175181,22.998252,07,2012/09/26 12:00:00
f_113,C3_395000000A_000113,周氏蝦捲(總店),"周氏蝦捲特選豬腹膜作為包裹蝦捲的外皮，經高溫油炸後，原先分布在腹膜上的油脂溶化，滲入內餡，使得周氏蝦捲嚐起來格外鮮嫩多汁，香味四溢。 
另外，本店特製的裹粉，則是周家研製多年的祖傳配方，油炸後皮薄酥脆，即使放至一段時間，也不易變軟或變硬，完美保留蝦捲的美味口感。",臺南市安平區安平路408-1號,886-6-2801304,週一~週日10：00~22：00,120.174720,22.998239,07,2012/09/26 12:00:00
f_114,C3_395000000A_000114,小葉布丁(千葉利麵包坊),採新鮮CAS白選蛋，台糖特級細砂糖，馬達加斯加產香草，國產(高乳脂肪)牛奶，白蘭地酒，經過烘烤，自然凝結，口感更為香濃，推薦給喜歡有彈性，口感紮實的饕客們。,臺南市安平區平通路421-1號,886-6-2978800,週一~週日12：00~21：00,120.174408,22.993073,05,2012/09/26 12:00:00
f_115,C3_395000000A_000115,法頌法式料理紅酒會館,台南唯一的觀景餐廳，面積200坪，地中海西班牙式庭院建築風格，面對40公頃水鳥生態保護區及台南市都市夜晚的燈景，舒適悠閒的用餐環境以及遠離都市的煩躁，放鬆心情融入自然的美景享受頂級的食材高貴而不貴，歡迎您的蒞臨。,臺南市安南區本田路二段157號,886-6-3842929,週一~週日10：30~23：00,120.141752,23.031552,01,2012/09/26 12:00:00
f_116,C3_395000000A_000116,桂手工水餃店,始終堅持採用口感較好的本地梨山高麗菜，絕不因成本高而改用進口高麗菜；豬肉嚴選上等後腿肉、五花肉，所有食材都有固定合作廠商，每日新鮮進貨。獨家鮮蝦水餃、花枝水餃，內包整大隻新鮮蝦仁，整大塊新鮮花枝，使用特大號水餃皮，體積是一般市售水餃2倍大。,臺南市安南區國安街68號,886-6-3584270,週一~週日08：00~21：00,120.189933,23.022636,03,2012/09/26 12:00:00
f_117,C3_395000000A_000117,明新食品-安南店,"明新食品初創於民國51年，在成功大學及台南一中學區附近成立明新食品行（現長榮路、東寧路口），係屬一販售民生用品之雜貨店，負責人許俊雄先生（現任董事長）鑒於西點麵包將改變國人飲食習慣，以極具前瞻性的眼光前往台北南港烘焙學校 （現中華穀類研究所）學習烘焙相關知識及技術，將雜貨店逐漸轉型為西點麵包專賣店，伴隨台南市東區之發展於民國78年正式改組成立「明新食品企業股份有限公司」。 
自民國79年於東寧路底及小東路成立第二、三家分店起，迄今共有十家門市，四十年來在南部地區已是頗具知名度之糕餅公司。主力產品為麵包、蛋糕、中西式囍餅及府城名產禮盒等糕餅。 ",臺南市安南區海佃路一段52號,886-6-2803775,週一~週五13:00~22:00/週六、日10:00~22:00,120.192379,23.021206,05,2012/09/26 12:00:00
f_118,C3_395000000A_000118,四季味湯包食堂,位於安和路一段上 ，在一間耳鼻喉科的旁邊，熱賣的商品有：鮮肉湯包、蝦仁蒸餃、手工豬肉水餃、麵類方面有：原汁牛肉麵、現炸排骨麵、汕頭乾麵等等。,臺南市安南區安和路一段57號,886-6-2833217,週一~週日10：00~21：00,120.214860,23.027131,03,2012/09/26 12:00:00
f_119,C3_395000000A_000119,阿銘鱔魚麵,"根據漢藥草記載，鱔魚含有豐富的鐵質和鈣質，頗有補血、強身的作用。所以很受青、壯年人的喜愛。本店已在台南開業十多年了，店內賣的不只有鱔魚、花枝、活魷魚，另有麻油腰只，因店面離台南成大醫院很近，故麻油腰只也成了許多產婦的最佳補品。 
炒鱔魚好吃的絕活：新鮮的鱔魚、大火快炒的技巧、火候的拿捏及調味料的搭配是好吃的四大拿手絕活。 
鱔魚的作法：先爆香蒜頭、洋蔥再放入鱔魚快炒，再加入烏醋、高湯、鹽、米酒等調味料，大火快炒至熟即可起鍋食用，再配合香Q滑潤的意麵，嚐一口真是夠味，一碗貨真價實的鱔魚意麵，只賣70元喔！要嚐鮮手腳要快喔！",臺南市北區開元路192號,886-6-2353847,週一~週日17：00~02：00,120.220366,23.007310,07,2012/09/26 12:00:00
f_120,C3_395000000A_000120,億達食品企業有限公司,採用台灣台南特選金鑽17號鳳梨與純麥芽，保留湯汁，經5小時熬煮而成的純鳳梨醬，富含纖維及果香，自然回甘，未經人工漂白，果肉呈現暗褐色纖維。,臺南市永康區環工路15號之3,886-6-2012853,週一~週日08：00~17：30,120.274367,23.047991,06,2012/09/26 12:00:00
f_121,C3_395000000A_000121,王吉生水果餅,"水果餅的內餡含有水果果醬和綜合果汁，因此稱為水果餅。然而不同的店家會有不同的作法，像是較現代化的西點餅坊會採用橘子皮和水果果汁，但口味都是差不多的，也一定會放入和水果有關的東西。在當地也會把它稱作水餅。 
古早的水果餅和現在的水果餅成分不太相同。傳統式的水果餅成分為高筋麵粉、素食油、蕃薯泥、麥壽膏、水果原汁、特 砂糖。沒有外加防腐劑，因此保存的時間較短；現代的水果餅口味較符合一般年輕人，主要的原料是橘子皮、水果果汁、麵粉。另外在包裝外袋放入防腐劑，增加保存時間。",臺南市永康區富強路一段318號,886-6-2712574,平常沒有營業，過節或訂做才製作,120.275438,23.019982,05,2012/09/26 12:00:00
f_122,C3_395000000A_000122,喜多鄉味(永康大廟前菜肉粽),月桃葉特殊香味，聞起來令人食指大動，香Q的米粒，與精選的上肉爆香料，肉粽的好滋味令人垂涎。遵古製法的碗粿，口感綿密，搭配精製肉燥，傳統美味一一湧現。,臺南市永康區中山北路50號,886-6-2042658,週一~週日05：00~12：00,120.258577,23.026104,07,2012/09/26 12:00:00
f_123,C3_395000000A_000123,阿珍阿麗花生糖,永康區大灣賣的花生糖口味最特殊，有別於硬梆梆的花生糖。 大灣花生糖是永康最具代表性的特產，口味有多種，花生酥、花生糖 ，甜Ｑ不沾牙，外軟內脆，愈嚼愈香甜。純手工製作的花生糖，在材料選擇上是未曝曬新鮮或煮熟的花生，糖的主要原料是低甜度的麥芽 糖和上選砂糖，用爐火煮一百分鐘，且必須不停的攪拌，等它冷卻後再自然風乾，切片包裝後即是風味十足的花生糖。,臺南市永康區民族路328號,886-6-2713886,,120.267540,23.007539,07,2012/09/26 12:00:00
f_124,C3_395000000A_000124,阿茂阿豪花生糖,永康區大灣賣的花生糖口味最特殊，有別於硬梆梆的花生糖。 大灣花生糖是永康最具代表性的特產，口味有多種，花生酥、花生糖 ，甜Ｑ不沾牙，外軟內脆，愈嚼愈香甜。純手工製作的花生糖，在材料選擇上是未曝曬新鮮或煮熟的花生，糖的主要原料是低甜度的麥芽 糖和上選砂糖，用爐火煮一百分鐘，且必須不停的攪拌，等它冷卻後再自然風乾，切片包裝後即是風味十足的花生糖。,臺南市永康區民族路320號,886-6-2726332,,120.267628,23.007516,07,2012/09/26 12:00:00
f_125,C3_395000000A_000125,進福阿梅大灣名產花生糖,永康區大灣賣的花生糖口味最特殊，有別於硬梆梆的花生糖。 大灣花生糖是永康最具代表性的特產，口味有多種，花生酥、花生糖 ，甜Ｑ不沾牙，外軟內脆，愈嚼愈香甜。純手工製作的花生糖，在材料選擇上是未曝曬新鮮或煮熟的花生，糖的主要原料是低甜度的麥芽 糖和上選砂糖，用爐火煮一百分鐘，且必須不停的攪拌，等它冷卻後再自然風乾，切片包裝後即是風味十足的花生糖。,臺南市永康區民族路393號,886-6-2715969,週一~週日08：00~22：00,120.266883,23.007594,07,2012/09/26 12:00:00
f_126,C3_395000000A_000126,大灣粿仔,由於「粿仔」的製法特殊，口味大眾化，立刻抓住食客的胃口，很快地打出知名度來，口耳相傳成為大灣地區特色小吃。,臺南市永康區大灣路241巷5號前(大灣市場內),886-6-2716475,週一~週日14：30~18：30,120.267885,23.006559,03,2012/09/26 12:00:00
f_127,C3_395000000A_000127,施家羊肉,施家羊肉在歸仁公有市場內經營四十多年，屬於老字號的小吃攤，提供的羊肉料理種類單純，肉質鮮美且份量十足，店內招牌的當歸羊肉湯，湯頭特殊，濃郁的湯頭更是以多種漢藥合成的獨家配方加以熬煮，入口甘甜，不油不澀，是廣受顧客喜愛的大眾口味，另以傳統材料烹調的羊肉麵線、米粉、炒飯等料理也頗受歡迎，施家羊肉攤曾於民國九十七年獲南瀛美食認證，並獲選為經濟部的台灣市集大師，被認為是「名攤之光」，99年〉底再獲經濟部三星級的樂活市集名攤，是前台南縣唯一的三星級市集名攤，展現老字號羊肉攤的實力。,臺南市歸仁區公有零售市場G25攤位,886-6-2305563,週一~週日06：00~13：00,120.296318,22.966173,03,2012/09/26 12:00:00
f_128,C3_395000000A_000128,謝清受蚵仔粥,「蚵仔粥」應是海口地方的特色小吃，但在歸仁市場內有家「蚵仔粥」，卻有近五十年的販賣歷史，一直為歸仁鄉親所讚賞，那就是「謝清受蚵仔粥」 。 ,臺南市歸仁區歸仁市場內G16、17攤位,886-6-2304101,週一~週日06：00~12：00,120.296318,22.966173,07,2012/09/26 12:00:00
f_129,C3_395000000A_000129,米粉雪米粉炒,將人人都會炒的米粉炒，烹調出口味特殊，卻合乎一般大眾口味的米粉炒，幾乎每天早上一開市，立刻圍滿了現吃或外帶的鄉親。,臺南市歸仁區歸仁市場G7攤位,886-6-2304479,週一~週日06：00~12：00,120.296318,22.966173,03,2012/09/26 12:00:00
f_130,C3_395000000A_000130,銘記煎粿,銘記煎粿仔之所以受鄉親喜愛，經濟實惠是原因，吃個飽所費不多。尤其黃老闆堅持依循古法製作，口味道地，粿香迷人，既不含硼砂，也不放防腐劑，令人吃安心，才是令鄉親抗拒不了誘惑的主因。,臺南市歸仁區歸仁市場G8攤位,886-6-2303755,週一~週日05:30~12:00/售完為止,120.296318,22.966173,03,2012/09/26 12:00:00
f_131,C3_395000000A_000131,泰香餅舖,新化老街上也有幾間老字號商店，其中最出名的就是泰香餅舖(中正路431號)，以糯米粉為外皮，內包甘藷、桔子汁、麥芽糖製成的水果餅，以及塗抹黑糖、麥芽糖的月子餅是店中的兩大招牌，皮薄餅脆，內餡甜度適中，口味很好，是其他地方沒看過的獨賣商品，不妨嚐嚐。*巴洛克建築60年*第二代經營，至今60幾年（第一代由叔叔經營）*水果餅又稱鎮餅：早期稱（水餅）*水餅的由來：新化區市民只要有生兒子的，都會在隔年1/20，2/15，2/22，4/15，其中一天（依每個村莊而不同）做紅饅頭敬謝神明可是紅饅頭存放時間不長，後來才改成用水餅謝神然後分送給左鄰右舍，親朋好友。*水果餅的由來：第一代由叔叔經營做的是（水餅），老闆從小跟著叔叔做餅，後來老闆認為現代人注重養生，口味越來越清淡，才重新研發加入桔子果汁及甘藷，而且水果餅存放時間較長，無防腐劑可放一星期，主要材料又有新化三寶之一的蕃薯，所以被當成新化區的『區餅』。,臺南市新化區中正路431號,886-6-5906688,週一~週日08：00~21：00,120.308025,23.035584,06,2012/09/26 12:00:00
f_132,C3_395000000A_000132,新化老街家傳古早味豆花,新化老街家傳古早味豆花店老闆蔡家承，原本做廣告招牌，月入數十萬元，在經濟不景氣中面臨失業危機，學習老丈人的傳統豆花手藝，重新創業成功，3年來成了老街的人氣店。,臺南市新化區中正路433號,886-6-5904921,週一~週日10：00~22：00/週四公休,120.308014,23.035629,05,2012/09/26 12:00:00
f_133,C3_395000000A_000133,大坑農場竹筍餐,龍崎區以盛產竹筍聞名南瀛，而大坑農場種有大量竹子。領有廚師執照的老闆娘陳玉女決定就地取材，以竹筍為素材，開發竹筍系列食譜，以饗遊客。在開發的十多項竹筍料理中以竹筍蒸飯、炸竹筍捲及竹筍雞湯最具特色，清甜鮮美可口，大坑農場為一休閒農場，佔地約五公頃多，內有親子、休閒活動設施，門票全票一百五十元，半票一百元。但蔡老闆表示：只要每人消費達三百元以上，入門票便全額退回，仍可暢玩農場內所有設施。,臺南市新化區大坑里82號,886-6-5941555,週一~週日08：00~20：00,120.390001,23.009923,03,2012/09/26 12:00:00
f_134,C3_395000000A_000134,一心羊肉店燻羊肉,新化區大坑里山區的養羊人家，每屆秋冬，均有「燻補」的習慣。「燻補」就是用山羊與漢藥材燻製而成的「燻羊肉」，具補血、強身的療效。由於社會變遷及生活環境的改變，大坑山區「燻補」已不盛行，而燻製法亦逐漸失傳，唯一心羊肉店仍保留古法，嘉惠廣大客戶。 「一心羊肉店」販賣項目有當歸羊肉、麵線羊肉、麵線拌羊油、炒羊肉、羊肉湯等，與一般羊肉店並無二致，然獨一無二燻製古風推出後，立即造成轟動，大家口耳相傳的結果，食客絡繹不絕於途，「燻羊肉」一躍而成為新化地區的特色小吃。,臺南市新化區中興路810號,886-6-5900421,週一~週日10：00~14：00、17：00~24：00,120.309437,23.034597,03,2012/09/26 12:00:00
f_135,C3_395000000A_000135,新化冰烤地瓜(瓜瓜園),新化區位於北迴歸線以南，農產資源豐富，其中又以地瓜、竹筍及鳳梨最為出名，新化區公所將這三項農產品定名為「新化三寶」。地瓜早期多為飼料用，新化地區因氣候、地質、農民技術等條件佳。新化區農會為重振「地瓜王國」雄風，16年前輔導農民成立食用甘藷產銷班，打出「瓜瓜園」甘薯美食農業品牌，從單一薯條材料衍生出近廿種產品，包括保留傳統鄉土味，又多了便利性的冰烤地瓜，入口香Ｑ鬆軟，冰吃或熱吃都令人回味無窮，加牛奶更是早餐絕配，是最暢銷的產品。還有可以吃到顆粒及地瓜原味的蕃薯冰棒、黃金甘藷丸、蕃薯竹筍包、珍珠丸、黑金蕃薯、地瓜酥、脆片等產品，樣樣都令人愛不釋手，不僅讓地瓜與健康、美味劃上等號，也讓「瓜瓜園」成為地瓜的代名詞。,臺南市新化區中正路127巷35號,886-6-5902803,週一~週日11：00~21：00,120.306819,23.027148,03,2012/09/26 12:00:00
f_136,C3_395000000A_000136,東發號肉粿仔,東發號肉粿仔，以精選再來米蕃薯粉等作成粿皮，包以絞肉、蔥酥及調味料等內餡，以傳統蒸籠炊熟，成為香噴可口肉粿。另亦販賣米糕、肉羹，頗受歡迎。,臺南市新化區信義街239號(新化市場內),886-6-5907027 ,週一~週日07：00~12：00,120.307937,23.034861,07,2012/09/26 12:00:00
f_137,C3_395000000A_000137,詹家水餃,手工水餃及各式餃類（蒸餃、牛肉湯餃、酸辣湯餃）等，皮Q滑餡美味，令人難忘。,臺南市新化區中正路363號,886-6-5904737,週一~週日11：00~20：00,120.308289,23.034485,03,2012/09/26 12:00:00
f_138,C3_395000000A_000138,崙頂仔肉粿,崙頂肉粿傳了三代90年的悠久歷史，傳統古早古法製成的肉粿仔，入口柔滑好滋味，再加上獨家特製的醬料，美味可口。,臺南市新化區崙頂里崙頂市場,886-982-586383,週二~週日06：00~12：00/週一公休,120.285834,23.021188,07,2012/09/26 12:00:00
f_139,C3_395000000A_000139,米糕福仔米糕,「米糕福仔」─李春福，原是麻豆人，到玉井賣米糕有段傳奇故事！其米糕香Q可口，亦賣多種湯類，「排骨酥湯」口味獨特，頗受好評。,臺南市玉井區中華路44號,886-6-5741788,週一~週日18：00~01：00,120.462206,23.123805,03,2012/09/26 12:00:00
